Method,Model,Class,Precision,Recall,F1-Score,Accuracy,Balanced Accuracy,ROC-AUC
WGAN,XGBoost,4,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,5,0.027439024390243903,0.04477611940298507,0.034026465028355386,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,6,0.11764705882352941,0.009950248756218905,0.01834862385321101,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,7,0.04985337243401759,0.0845771144278607,0.06273062730627306,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,8,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,9,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,10,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,11,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,12,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,13,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,14,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,15,0.030861874294316898,0.8159203980099502,0.05947416137805984,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,16,0.024390243902439025,0.004975124378109453,0.008264462809917356,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,17,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,18,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,19,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,20,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,21,0.15126050420168066,0.08955223880597014,0.1125,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,22,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,23,0.05263157894736842,0.010869565217391304,0.018018018018018018,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,24,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,25,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,26,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,27,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,28,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,XGBoost,29,0.0,0.0,0.0,0.05922885207447588,0.038628487994808565,
WGAN,LightGBM,0,0.42925495557074506,0.26166666666666666,0.32513590473725085,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,1,0.22988505747126436,0.1,0.13937282229965156,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,2,0.12297734627831715,0.1890547263681592,0.14901960784313725,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,3,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,4,0.14736842105263157,0.06965174129353234,0.0945945945945946,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,5,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,6,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,8,0.18110236220472442,0.057356608478802994,0.08712121212121213,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,9,0.0821256038647343,0.0845771144278607,0.08333333333333333,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,10,0.10810810810810811,0.01990049751243781,0.03361344537815126,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,11,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,12,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,13,0.14414414414414414,0.08421052631578947,0.10631229235880399,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,14,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,16,0.03191142950179095,0.48756218905472637,0.05990220048899755,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,17,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,18,0.165,0.16417910447761194,0.16458852867830423,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,20,0.1590909090909091,0.06965174129353234,0.09688581314878893,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,21,0.09554140127388536,0.14925373134328357,0.11650485436893204,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,22,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,23,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,24,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,25,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,26,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,27,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,28,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,LightGBM,29,0.0,0.0,0.0,0.1518838879929629,0.07686685521573065,
WGAN,CatBoost,0,0.40171306209850105,0.3908333333333333,0.3961985216473073,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,1,0.18110236220472442,0.115,0.14067278287461774,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,2,0.12297734627831715,0.1890547263681592,0.14901960784313725,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,3,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,4,0.10526315789473684,0.09950248756218906,0.10230179028132992,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,5,0.16,0.15920398009950248,0.1596009975062344,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,6,0.07755102040816327,0.0945273631840796,0.08520179372197309,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,7,0.14349775784753363,0.15920398009950248,0.1509433962264151,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,8,0.11372549019607843,0.14463840399002495,0.12733260153677278,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,9,0.09580838323353294,0.07960199004975124,0.08695652173913043,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,10,0.06569343065693431,0.04477611940298507,0.05325443786982249,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,11,0.15172413793103448,0.10945273631840796,0.12716763005780346,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,12,0.07692307692307693,0.009950248756218905,0.01762114537444934,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,13,0.08125,0.06842105263157895,0.07428571428571429,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,14,0.06051873198847262,0.208955223880597,0.09385474860335195,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,15,0.13147410358565736,0.16417910447761194,0.14601769911504425,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,16,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,17,0.043478260869565216,0.07142857142857142,0.05405405405405406,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,18,0.0625,0.009950248756218905,0.017167381974248927,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,19,0.16289592760180996,0.1791044776119403,0.17061611374407584,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,21,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,22,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,23,0.07655502392344497,0.17391304347826086,0.10631229235880399,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,24,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,25,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,26,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,27,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,28,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,CatBoost,29,0.0,0.0,0.0,0.20906025509456092,0.09466187651363445,
WGAN,SGDClassifier,0,0.42840512223515714,0.15333333333333332,0.22583614605707272,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,1,0.11507936507936507,0.145,0.12831858407079647,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,2,0.05405405405405406,0.01990049751243781,0.02909090909090909,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,3,0.07046979865771812,0.1044776119402985,0.0841683366733467,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,4,0.0582010582010582,0.16417910447761194,0.0859375,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,5,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,6,0.07614213197969544,0.07462686567164178,0.07537688442211055,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,7,0.12186379928315412,0.1691542288557214,0.14166666666666666,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,8,0.0783132530120482,0.09725685785536159,0.0867630700778643,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,9,0.027777777777777776,0.04477611940298507,0.03428571428571429,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,10,0.10112359550561797,0.08955223880597014,0.09498680738786279,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,11,0.11194029850746269,0.14925373134328357,0.1279317697228145,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,12,0.1,0.014925373134328358,0.025974025974025976,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,13,0.10283687943262411,0.15263157894736842,0.1228813559322034,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,14,0.09454545454545454,0.12935323383084577,0.1092436974789916,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,16,0.021505376344086023,0.08955223880597014,0.03468208092485549,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,17,0.016129032258064516,0.07142857142857142,0.02631578947368421,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,18,0.08166969147005444,0.22388059701492538,0.1196808510638298,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,19,0.17346938775510204,0.1691542288557214,0.1712846347607053,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,20,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,21,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,22,0.015723270440251572,0.13157894736842105,0.028089887640449437,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,23,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,24,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,25,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,26,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,27,0.015151515151515152,0.25,0.02857142857142857,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,28,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,SGDClassifier,29,0.0,0.0,0.0,0.11684503738454773,0.08710565291468395,
WGAN,MLPClassifier,0,0.4634794156706507,0.14541666666666667,0.22137646685696163,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,1,0.1732283464566929,0.11,0.1345565749235474,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,2,0.125,0.18407960199004975,0.1488933601609658,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,3,0.15656565656565657,0.15422885572139303,0.15538847117794485,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,4,0.12048192771084337,0.09950248756218906,0.10899182561307902,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,5,0.16326530612244897,0.15920398009950248,0.16120906801007556,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,6,0.06345733041575492,0.14427860696517414,0.08814589665653495,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,7,0.14832535885167464,0.15422885572139303,0.15121951219512195,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,8,0.14942528735632185,0.12967581047381546,0.13885180240320427,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,9,0.08421052631578947,0.07960199004975124,0.08184143222506395,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,10,0.10212765957446808,0.11940298507462686,0.11009174311926606,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,11,0.11842105263157894,0.22388059701492538,0.1549053356282272,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,12,0.25,0.004975124378109453,0.00975609756097561,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,13,0.06751054852320675,0.16842105263157894,0.0963855421686747,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,14,0.039397450753186555,0.1691542288557214,0.06390977443609022,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,15,0.17,0.1691542288557214,0.16957605985037408,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,16,0.09565217391304348,0.16417910447761194,0.12087912087912088,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,17,0.06666666666666667,0.07142857142857142,0.06896551724137931,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,18,0.10946745562130178,0.18407960199004975,0.137291280148423,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,20,0.19704433497536947,0.19900497512437812,0.19801980198019803,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,21,0.16022099447513813,0.14427860696517414,0.1518324607329843,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,22,0.0,0.0,0.0,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,23,0.06741573033707865,0.13043478260869565,0.08888888888888889,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,24,0.0,0.0,0.0,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,25,0.0,0.0,0.0,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,26,0.02962962962962963,0.14814814814814814,0.04938271604938271,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,27,0.1,0.125,0.1111111111111111,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,28,0.0,0.0,0.0,0.14382055417094267,0.11852960720123594,
WGAN,MLPClassifier,29,0.0,0.0,0.0,0.14382055417094267,0.11852960720123594,
WGAN,HistGradientBoosting,0,0.39663760896637607,0.5308333333333334,0.4540270848182466,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,1,0.22580645161290322,0.105,0.14334470989761092,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,2,0.12297734627831715,0.1890547263681592,0.14901960784313725,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,3,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,4,0.10144927536231885,0.06965174129353234,0.08259587020648967,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,5,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,6,0.0748663101604278,0.13930348258706468,0.09739130434782609,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,8,0.12605042016806722,0.07481296758104738,0.09389671361502347,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,9,0.08571428571428572,0.08955223880597014,0.08759124087591241,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,10,0.056910569105691054,0.06965174129353234,0.06263982102908278,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,11,0.059447983014861996,0.13930348258706468,0.08333333333333333,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,12,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,13,0.1340782122905028,0.12631578947368421,0.13008130081300814,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,14,0.02631578947368421,0.004975124378109453,0.008368200836820083,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,16,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,17,0.07142857142857142,0.07142857142857142,0.07142857142857142,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,18,0.13636363636363635,0.029850746268656716,0.04897959183673469,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,21,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,22,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,23,0.14285714285714285,0.06521739130434782,0.08955223880597014,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,24,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,25,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,26,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,27,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,28,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,HistGradientBoosting,29,0.0,0.0,0.0,0.250403166691101,0.09082839447385038,
WGAN,Ridge Classifier,0,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,1,0.06060606060606061,0.02,0.03007518796992481,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,2,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,3,0.043348281016442454,0.14427860696517414,0.06666666666666667,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,4,0.10256410256410256,0.01990049751243781,0.03333333333333333,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,5,0.05393743257820928,0.24875621890547264,0.08865248226950355,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,6,0.09420289855072464,0.06467661691542288,0.07669616519174041,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,7,0.06356589147286822,0.20398009950248755,0.09692671394799054,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,8,0.4444444444444444,0.00997506234413965,0.01951219512195122,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,9,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,10,0.10982658959537572,0.0945273631840796,0.10160427807486631,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,11,0.059593023255813955,0.20398009950248755,0.0922384701912261,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,12,0.13297872340425532,0.12437810945273632,0.12853470437017994,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,13,0.17886178861788618,0.11578947368421053,0.14057507987220447,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,14,0.0821917808219178,0.1791044776119403,0.11267605633802817,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,16,0.13636363636363635,0.014925373134328358,0.026905829596412557,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,17,0.00243605359317905,0.14285714285714285,0.004790419161676647,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,18,0.12393162393162394,0.14427860696517414,0.13333333333333333,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,19,0.16129032258064516,0.17412935323383086,0.1674641148325359,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,20,0.14444444444444443,0.12935323383084577,0.13648293963254593,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,21,0.09090909090909091,0.11940298507462686,0.1032258064516129,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,22,0.012468827930174564,0.13157894736842105,0.022779043280182234,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,23,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,24,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,25,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,26,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,27,0.0072992700729927005,0.125,0.013793103448275862,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,28,0.0,0.0,0.0,0.06567951913209207,0.08970458693372636,
WGAN,Ridge Classifier,29,0.017857142857142856,0.1111111111111111,0.03076923076923077,0.06567951913209207,0.08970458693372636,
WGAN,Bagging Classifier,0,0.3964562569213732,0.29833333333333334,0.34046600095102236,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,1,0.22580645161290322,0.105,0.14334470989761092,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,2,0.12297734627831715,0.1890547263681592,0.14901960784313725,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,3,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,4,0.13636363636363635,0.07462686567164178,0.09646302250803858,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,5,0.16,0.15920398009950248,0.1596009975062344,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,6,0.0410958904109589,0.05970149253731343,0.0486815415821501,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,7,0.15422885572139303,0.15422885572139303,0.15422885572139303,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,8,0.11827956989247312,0.10972568578553615,0.11384217335058215,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,9,0.0845771144278607,0.0845771144278607,0.0845771144278607,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,10,0.024054982817869417,0.03482587064676617,0.028455284552845527,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,11,0.11458333333333333,0.05472636815920398,0.07407407407407407,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,12,0.0572289156626506,0.0945273631840796,0.07129455909943715,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,13,0.09187279151943463,0.1368421052631579,0.10993657505285412,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,14,0.035110533159947985,0.13432835820895522,0.05567010309278351,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,15,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,16,0.155,0.15422885572139303,0.1546134663341646,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,17,0.06666666666666667,0.07142857142857142,0.06896551724137931,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,18,0.16417910447761194,0.16417910447761194,0.16417910447761194,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,19,0.17412935323383086,0.17412935323383086,0.17412935323383086,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,20,0.19900497512437812,0.19900497512437812,0.19900497512437812,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,21,0.1691542288557214,0.1691542288557214,0.1691542288557214,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,22,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,23,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,24,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,25,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,26,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,27,0.004132231404958678,0.125,0.008,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,28,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
WGAN,Bagging Classifier,29,0.0,0.0,0.0,0.17959243512681425,0.09719938123680437,
